2018/06/18 13:06:10,0.06,0,0,549.43,1753.46,6.14,22.75,
2018/06/18 13:06:20,0.22,0,0,635.05,1743.82,6.20,22.81,
2018/06/18 13:06:30,0.22,0,0,693.04,1739.95,6.20,22.81,
2018/06/18 13:06:40,0.22,0,0,698.27,1741.30,6.20,22.81,
2018/06/18 13:06:50,0.22,0,0,693.04,1742.15,6.20,22.81,
2018/06/18 13:07:00,0.23,0,0,698.27,1739.65,6.20,22.81,
2018/06/18 13:07:10,0.22,0,0,703.50,1741.03,6.20,22.81,
2018/06/18 13:07:20,0.22,0,0,708.73,1740.68,6.20,22.81,
2018/06/18 13:07:30,0.22,0,0,645.65,1747.23,6.20,22.81,
2018/06/18 13:07:40,0.22,0,0,842.47,1729.11,6.20,22.81,
2018/06/18 13:07:50,0.22,0,0,635.05,1748.60,6.20,22.81,
2018/06/18 13:08:00,0.24,0,0,629.75,1744.91,6.20,22.81,
2018/06/18 13:08:10,0.23,0,0,629.75,1748.79,6.25,22.81,
2018/06/18 13:08:20,0.16,0,0,549.43,1753.81,6.24,22.81,
2018/06/18 13:08:30,0.22,0,0,549.43,1754.67,6.25,22.81,
2018/06/18 13:08:40,0.23,0,0,549.43,1755.08,6.25,22.81,
2018/06/18 13:08:50,0.22,0,0,538.62,1756.21,6.24,22.81,
2018/06/18 13:09:00,0.22,0,0,533.21,1755.67,6.24,22.81,
2018/06/18 13:09:10,0.22,0,0,538.62,1753.73,6.23,22.81,
2018/06/18 13:09:20,0.22,0,0,544.02,1754.40,6.23,22.81,
2018/06/18 13:09:30,0.22,0,0,549.43,1752.84,6.23,22.87,
2018/06/18 13:09:40,0.22,0,0,533.21,1755.75,6.23,22.81,
2018/06/18 13:09:50,0.22,0,0,538.62,1755.81,6.22,22.81,
2018/06/18 13:10:00,0.22,0,0,522.36,1748.15,6.22,22.81,
2018/06/18 13:11:10,0.22,0,0,554.82,1734.15,6.15,22.81,
2018/06/18 13:11:20,0.22,0,0,581.72,1746.99,6.37,22.87,
2018/06/18 13:11:30,0.17,0,0,581.72,1747.50,6.41,22.87,
2018/06/18 13:11:40,0.22,0,0,581.72,1745.83,6.40,22.87,
2018/06/18 13:11:50,0.22,0,0,570.98,1749.20,6.39,22.87,
2018/06/18 13:12:00,0.22,0,0,570.98,1747.45,6.39,22.87,
2018/06/18 13:12:10,0.22,0,0,576.35,1749.50,6.38,22.87,
2018/06/18 13:12:20,0.23,0,0,560.21,1749.95,6.37,22.87,
2018/06/18 13:12:30,0.22,0,0,565.60,1750.84,6.36,22.87,
2018/06/18 13:12:40,0.22,0,0,565.60,1750.01,6.35,22.87,
2018/06/18 13:12:50,0.22,0,0,576.35,1752.94,6.34,22.87,
2018/06/18 13:13:00,0.22,0,0,565.60,1750.11,6.34,22.87,
2018/06/18 13:13:10,0.22,0,0,576.35,1750.71,6.33,22.87,
2018/06/18 13:13:20,0.22,0,0,565.60,1749.74,6.33,22.87,
2018/06/18 13:13:30,0.22,0,0,565.60,1751.60,6.32,22.87,
2018/06/18 13:13:40,0.22,0,0,565.60,1750.41,6.31,22.87,
2018/06/18 13:13:50,0.22,0,0,565.60,1751.43,6.30,22.87,
2018/06/18 13:14:00,0.23,0,0,549.43,1751.60,6.29,22.87,
2018/06/18 13:14:10,0.22,0,0,549.43,1753.21,6.29,22.87,
2018/06/18 13:14:20,0.22,0,0,549.43,1752.30,6.29,22.87,
2018/06/18 13:14:30,0.23,0,0,677.30,1744.46,6.28,22.87,
2018/06/18 13:14:40,0.23,0,0,549.43,1752.89,6.29,22.87,
2018/06/18 13:14:50,0.22,0,0,549.43,1753.91,6.29,22.87,
2018/06/18 13:15:00,0.16,0,0,549.43,1754.53,6.28,22.87,
2018/06/18 13:16:10,0.23,0,0,467.78,1759.73,6.22,22.87,
2018/06/18 13:16:20,0.22,0,0,565.60,1748.77,6.28,22.87,
2018/06/18 13:16:30,0.22,0,0,554.82,1748.96,6.28,22.94,
2018/06/18 13:16:40,0.22,0,0,549.43,1748.85,6.28,22.94,
2018/06/18 13:16:50,0.23,0,0,554.82,1748.77,6.28,22.94,
2018/06/18 13:17:00,0.23,0,0,554.82,1751.30,6.28,22.94,
2018/06/18 13:17:10,0.22,0,0,570.98,1749.68,6.28,22.94,
2018/06/18 13:17:20,0.22,0,0,565.60,1750.60,6.28,22.94,
2018/06/18 13:17:30,0.22,0,0,608.44,1747.80,6.28,22.94,
2018/06/18 13:17:40,0.22,0,0,565.60,1749.04,6.28,22.94,
2018/06/18 13:17:50,0.22,0,0,565.60,1748.58,6.28,22.94,
2018/06/18 13:18:00,0.22,0,0,565.60,1750.03,6.28,22.94,
2018/06/18 13:18:10,0.23,0,0,576.35,1748.12,6.28,22.94,
2018/06/18 13:18:20,0.22,0,0,581.72,1745.59,6.28,22.94,
2018/06/18 13:18:30,0.22,0,0,581.72,1739.92,6.27,22.94,
2018/06/18 13:18:40,0.22,0,0,576.35,1738.79,6.27,22.94,
2018/06/18 13:18:50,0.22,0,0,570.98,1739.46,6.27,22.94,
2018/06/18 13:19:00,0.22,0,0,581.72,1740.27,6.27,22.94,
2018/06/18 13:19:10,0.23,0,0,581.72,1739.54,6.27,22.94,
2018/06/18 13:19:20,0.22,0,0,560.21,1741.48,6.27,22.94,
2018/06/18 13:19:30,0.22,0,0,581.72,1738.73,6.27,22.94,
2018/06/18 13:19:40,0.22,0,0,554.82,1741.45,6.26,22.94,
2018/06/18 13:19:50,0.22,0,0,554.82,1741.59,6.26,22.94,
2018/06/18 13:20:00,0.22,0,0,560.21,1742.26,6.26,22.94,
2018/06/18 13:21:10,0.22,0,0,467.78,1746.91,6.19,22.94,
2018/06/18 13:21:20,0.22,0,0,560.21,1737.58,6.25,22.94,
2018/06/18 13:21:30,0.22,0,0,554.82,1741.96,6.25,23.00,
2018/06/18 13:21:40,0.22,0,0,645.65,1726.84,6.30,23.00,
2018/06/18 13:21:50,0.22,0,0,635.05,1727.73,6.29,23.00,
2018/06/18 13:22:00,0.22,0,0,645.65,1727.43,6.30,23.00,
2018/06/18 13:22:10,0.22,0,0,629.75,1729.21,6.28,23.00,
2018/06/18 13:22:20,0.22,0,0,629.75,1727.86,6.29,23.00,
2018/06/18 13:22:30,0.22,0,0,619.11,1730.20,6.28,23.00,
2018/06/18 13:22:40,0.22,0,0,645.65,1727.43,6.29,23.00,
2018/06/18 13:22:50,0.22,0,0,629.75,1731.47,6.28,23.00,
2018/06/18 13:23:00,0.22,0,0,613.79,1732.30,6.28,23.00,
2018/06/18 13:23:10,0.22,0,0,629.75,1730.47,6.28,23.00,
2018/06/18 13:23:20,0.22,0,0,613.79,1730.71,6.27,23.00,
2018/06/18 13:23:30,0.22,0,0,597.78,1728.67,6.28,23.00,
2018/06/18 13:23:40,0.22,0,0,629.75,1729.80,6.27,23.00,
2018/06/18 13:23:50,0.22,0,0,629.75,1729.72,6.28,23.00,
2018/06/18 13:24:00,0.23,0,0,613.79,1728.99,6.27,23.00,
2018/06/18 13:24:10,0.22,0,0,677.30,1725.18,6.29,23.00,
2018/06/18 13:24:20,0.06,0,0,677.30,1718.78,6.58,23.00,
Time,Level,Flow 2,Flow 3,Turb,EC,PH,Temp,
Time,Level,Flow 2,Flow 3,Turb,EC,PH,Temp,
2018/06/18 13:37:30,0.24,0,0,533.21,1738.91,6.22,23.12,
2018/06/18 13:37:40,0.24,0,0,533.21,1742.74,6.21,23.12,
2018/06/18 13:37:50,0.24,0,0,522.36,1745.07,6.19,23.12,
2018/06/18 13:38:00,0.24,0,0,516.93,1746.52,6.18,23.12,
2018/06/18 13:38:10,0.24,0,0,516.93,1746.57,6.17,23.12,
2018/06/18 13:38:20,0.24,0,0,434.74,1756.01,6.14,23.12,
2018/06/18 13:38:30,0.23,0,0,516.93,1747.78,6.15,23.12,
2018/06/18 13:38:40,0.24,0,0,533.21,1746.95,6.15,23.12,
2018/06/18 13:38:50,0.24,0,0,527.78,1749.66,6.14,23.12,
2018/06/18 13:39:00,0.24,0,0,516.93,1748.83,6.13,23.12,
2018/06/18 13:39:10,0.24,0,0,516.93,1749.60,6.13,23.12,
2018/06/18 13:39:20,0.24,0,0,544.02,1745.53,6.12,23.12,
2018/06/18 13:39:30,0.24,0,0,533.21,1746.55,6.12,23.12,
2018/06/18 13:39:40,0.24,0,0,613.79,1732.34,6.14,23.12,
2018/06/18 13:39:50,0.24,0,0,500.60,1747.97,6.10,23.12,
2018/06/18 13:40:00,0.24,0,0,581.72,1739.28,6.12,23.12,
Time,Level,Flow 2,Flow 3,Turb,EC,PH,Temp,
Time,Level,Flow 2,Flow 3,Turb,EC,PH,Temp,
