Time,Level,Flow 2,Flow 3,Turb,EC,PH,Temp,
2018/06/14 15:22:00,0.22,0,0,2848.36,1371.86,4.52,25.94,
2018/06/14 15:22:10,0.19,0,0,2841.48,1330.09,4.55,26.00,
2018/06/14 15:22:20,0.22,0,0,2853.77,1335.68,4.53,26.00,
2018/06/14 15:22:30,0.20,0,0,2904.77,1314.94,4.51,26.00,
2018/06/14 15:22:40,0.18,0,0,2934.78,1301.22,4.51,26.00,
2018/06/14 15:22:50,0.23,0,0,2945.29,1297.87,4.49,26.00,
2018/06/14 15:23:00,0.22,0,0,2950.22,1328.36,4.48,26.00,
2018/06/14 15:23:10,0.22,0,0,2975.34,1281.07,4.47,26.00,
2018/06/14 15:23:20,0.22,0,0,2964.43,1286.43,4.47,26.00,
2018/06/14 15:23:30,0.20,0,0,2774.47,1359.38,4.46,26.00,
2018/06/14 15:23:40,0.23,0,0,2743.75,1369.60,4.45,26.00,
2018/06/14 15:23:50,0.20,0,0,2779.41,1359.10,4.45,26.00,
2018/06/14 15:24:00,0.22,0,0,2725.86,1410.18,4.44,26.00,
2018/06/14 15:24:10,0.22,0,0,2841.48,1340.76,4.43,26.00,
2018/06/14 15:24:20,0.23,0,0,2777.77,1358.47,4.43,26.00,
2018/06/14 15:24:30,0.20,0,0,2674.57,1384.94,4.42,26.00,
2018/06/14 15:24:40,0.24,0,0,2690.21,1382.53,4.39,26.00,
2018/06/14 15:24:50,0.22,0,0,2703.60,1379.48,4.34,26.00,
2018/06/14 15:25:00,0.22,0,0,2742.00,1401.66,4.40,26.00,
2018/06/14 15:31:30,0.17,0,0,3000.35,1166.38,4.51,26.00,
2018/06/14 15:31:40,0.23,0,0,3000.35,1172.37,4.56,26.00,
2018/06/14 15:31:50,-0.17,0,0,3000.35,1168.05,4.55,26.00,
2018/06/14 15:32:10,-0.17,0,0,3000.35,1168.11,4.54,26.00,
2018/06/14 15:32:20,0.23,0,0,3000.35,1188.53,4.65,26.00,
2018/06/14 15:32:30,0.24,0,0,2987.35,1268.80,4.64,26.00,
2018/06/14 15:32:40,0.23,0,0,2977.08,1279.93,4.62,26.00,
2018/06/14 15:32:50,0.18,0,0,2972.30,1285.07,4.62,26.00,
2018/06/14 15:33:00,0.17,0,0,2954.94,1329.97,4.54,25.94,
2018/06/14 15:33:10,0.23,0,0,2961.62,1291.61,4.58,25.94,
2018/06/14 15:33:20,0.23,0,0,2959.45,1290.74,4.58,25.94,
2018/06/14 15:33:30,0.23,0,0,2968.47,1287.59,4.65,26.00,
2018/06/14 15:33:40,0.18,0,0,2967.82,1289.80,4.66,25.94,
2018/06/14 15:33:50,0.21,0,194,2967.82,1285.47,4.65,26.00,
2018/06/14 15:34:00,0.22,0,0,2985.01,1307.66,4.76,25.94,
2018/06/14 15:34:10,-0.17,0,0,3001.98,1221.58,4.83,25.94,
2018/06/14 15:34:30,0.05,0,0,2991.60,1268.00,4.84,25.94,
2018/06/14 15:34:40,0.22,0,0,3004.47,1240.50,4.81,25.94,
2018/06/14 15:34:50,0.22,0,0,2982.00,1279.01,4.76,25.94,
2018/06/14 15:35:00,0.22,0,0,2998.31,1292.78,4.71,25.94,
2018/06/14 15:36:20,-0.17,0,0,3000.35,1186.59,4.75,26.12,
2018/06/14 15:36:40,-0.17,98,0,3000.35,1193.09,5.05,27.06,
2018/06/14 15:37:00,-0.17,0,0,2781.04,1324.62,5.16,29.44,
2018/06/14 15:37:20,-0.17,0,0,2747.27,1289.16,5.00,29.81,
2018/06/14 15:37:40,-0.17,0,0,2999.37,1184.01,5.06,30.06,
2018/06/14 15:37:50,-0.17,0,0,2991.60,1190.99,4.87,29.94,
2018/06/14 15:38:10,-0.17,0,0,3003.82,1175.98,4.94,29.62,
2018/06/14 15:38:30,-0.17,0,0,2963.74,1218.92,4.82,29.62,
2018/06/14 15:39:10,0.22,0,0,2870.67,1226.41,4.70,29.69,
2018/06/14 15:39:20,0.22,0,0,2815.46,1274.42,4.65,29.69,
2018/06/14 15:39:30,0.22,0,0,2825.80,1274.08,4.63,29.69,
2018/06/14 15:39:40,0.20,0,0,2958.71,1219.67,4.61,29.69,
2018/06/14 15:39:50,0.16,0,0,2983.53,1202.58,4.58,29.75,
2018/06/14 15:40:00,0.16,0,0,2978.78,1236.86,4.56,29.75,
2018/06/14 15:42:00,-0.17,0,0,3000.35,1178.86,4.25,29.62,
2018/06/14 15:42:20,-0.17,0,0,3000.35,1140.84,4.26,29.62,
2018/06/14 15:42:40,-0.17,0,0,3000.35,1137.88,4.23,29.62,
2018/06/14 15:43:00,-0.17,0,0,3000.35,1170.93,4.21,29.62,
2018/06/14 15:43:20,-0.17,0,0,3000.35,1141.27,4.20,29.62,
2018/06/14 15:43:40,-0.17,0,0,3000.35,1144.87,4.18,29.62,
2018/06/14 15:43:50,-0.17,0,0,3001.98,1175.98,4.17,29.62,
2018/06/14 15:44:10,-0.17,0,0,2911.20,1240.01,4.20,29.62,
2018/06/14 15:44:30,-0.17,0,0,2954.94,1219.68,4.12,29.62,
2018/06/14 15:44:50,-0.17,0,0,2958.71,1211.36,4.05,29.62,
2018/06/14 15:46:10,0.20,0,0,3000.35,1136.75,4.06,29.62,
2018/06/14 15:46:20,0.13,0,0,3000.35,1135.13,4.10,29.62,
2018/06/14 15:46:30,0.20,0,0,3000.35,1137.04,4.13,29.56,
2018/06/14 15:46:40,0.20,0,0,3002.96,1173.96,4.12,29.56,
2018/06/14 15:46:50,0.14,0,0,3001.21,1147.66,4.11,29.56,
2018/06/14 15:47:00,0.16,0,0,2959.45,1247.49,4.11,29.56,
2018/06/14 15:47:10,0.20,0,0,2900.36,1244.12,4.10,29.56,
2018/06/14 15:47:20,0.20,0,0,2988.69,1194.82,4.14,29.56,
2018/06/14 15:47:30,0.13,0,0,2989.13,1194.34,4.19,29.56,
2018/06/14 15:47:40,0.21,0,93,2994.57,1187.73,4.21,29.56,
2018/06/14 15:47:50,0.22,0,0,2961.62,1216.89,4.25,29.56,
2018/06/14 15:48:00,0.23,0,0,2980.42,1232.69,4.25,29.56,
2018/06/14 15:48:10,0.22,0,0,2967.82,1210.81,4.24,29.56,
2018/06/14 15:48:20,0.22,0,0,2968.47,1211.69,4.23,29.56,
2018/06/14 15:48:30,0.22,0,0,2904.77,1243.36,4.21,29.56,
2018/06/14 15:48:40,0.22,0,0,2880.58,1252.28,4.19,29.56,
2018/06/14 15:48:50,0.22,0,0,2881.78,1251.35,4.17,29.56,
2018/06/14 15:49:00,0.22,0,0,2884.19,1283.02,4.13,29.56,
2018/06/14 15:49:10,0.23,0,0,2891.26,1246.05,4.14,29.56,
2018/06/14 15:49:20,0.21,0,0,2884.19,1250.18,4.15,29.56,
2018/06/14 15:49:30,0.22,0,0,2884.19,1249.32,4.15,29.56,
2018/06/14 15:49:40,0.23,0,0,2891.26,1247.94,4.15,29.56,
2018/06/14 15:49:50,0.22,0,0,2891.26,1246.44,4.19,29.56,
2018/06/14 15:50:00,0.22,0,0,2887.76,1278.10,4.20,29.56,
2018/06/14 15:51:10,0.22,0,0,2921.43,1236.18,4.16,29.50,
2018/06/14 15:51:20,-0.17,0,0,2924.39,1234.38,4.19,29.56,
2018/06/14 15:51:40,-0.17,0,0,2942.74,1224.25,4.19,29.50,
2018/06/14 15:52:10,0.23,0,0,2989.55,1175.97,4.15,29.50,
2018/06/14 15:52:20,0.22,0,0,3003.84,1155.12,4.15,29.50,
2018/06/14 15:52:30,0.23,0,0,2942.74,1223.32,4.14,29.50,
2018/06/14 15:52:40,0.23,0,0,3000.35,1123.92,4.13,29.50,
2018/06/14 15:52:50,0.22,0,0,3000.35,1106.31,4.13,29.50,
2018/06/14 15:53:00,0.23,0,0,3000.35,1140.08,4.10,29.50,
2018/06/14 15:53:10,0.22,0,0,3000.35,1102.84,4.13,29.50,
2018/06/14 15:53:20,0.21,0,0,3000.35,1103.90,4.13,29.50,
2018/06/14 15:53:30,0.22,0,0,3000.35,1102.82,4.13,29.44,
2018/06/14 15:53:40,0.22,0,0,3000.35,1104.04,4.14,29.44,
2018/06/14 15:53:50,0.22,0,0,3000.35,1104.78,4.14,29.44,
2018/06/14 15:54:00,0.21,0,0,3000.35,1133.70,4.14,29.44,
2018/06/14 15:54:10,0.22,0,0,3000.35,1106.58,4.13,29.44,
2018/06/14 15:54:20,0.23,0,0,3000.35,1105.33,4.14,29.44,
2018/06/14 15:54:30,0.23,0,0,3000.35,1105.81,4.14,29.44,
2018/06/14 15:54:40,0.22,0,0,3000.35,1106.89,4.15,29.44,
2018/06/14 15:54:50,0.22,0,0,3000.35,1107.53,4.16,29.44,
2018/06/14 15:55:00,0.22,0,0,3000.35,1142.36,4.16,29.44,
2018/06/14 15:56:10,-0.17,0,0,3004.72,1157.53,4.14,29.37,
2018/06/14 15:56:30,-0.17,0,0,2989.13,1196.68,4.18,29.37,
2018/06/14 15:57:10,0.22,0,0,2996.54,1188.49,4.30,29.37,
2018/06/14 15:57:20,0.21,0,0,2990.39,1196.89,4.29,29.37,
2018/06/14 15:57:30,0.23,0,0,2998.59,1188.03,4.30,29.37,
2018/06/14 15:57:40,0.23,0,0,2997.75,1187.77,4.29,29.37,
2018/06/14 15:57:50,0.23,0,0,3003.09,1177.83,4.30,29.37,
2018/06/14 15:58:00,0.22,0,0,2988.69,1232.13,4.30,29.37,
2018/06/14 15:58:10,0.23,0,0,3004.35,1164.66,4.27,29.37,
2018/06/14 15:58:20,0.22,0,0,3000.35,1104.41,4.30,29.37,
2018/06/14 15:58:30,0.22,0,0,3000.35,1128.90,4.29,29.31,
2018/06/14 15:58:40,0.23,0,0,3003.84,1160.61,4.29,29.31,
2018/06/14 15:58:50,0.23,0,0,3004.41,1173.72,4.29,29.31,
2018/06/14 15:59:00,0.23,0,0,3000.35,1168.59,4.30,29.31,
2018/06/14 15:59:10,0.22,0,0,3003.92,1176.24,4.30,29.31,
2018/06/14 15:59:20,0.23,0,0,3000.35,1143.26,4.30,29.31,
2018/06/14 15:59:30,0.23,0,0,3000.35,1152.21,4.30,29.31,
2018/06/14 15:59:40,0.22,0,0,3000.35,1107.05,4.28,29.25,
2018/06/14 15:59:50,0.23,0,0,3000.35,1110.04,4.28,29.31,
2018/06/14 16:00:00,0.22,0,0,3000.35,1154.13,4.27,29.31,
2018/06/14 16:02:00,0.23,0,0,2977.08,1244.52,4.16,29.19,
2018/06/14 16:02:10,0.22,0,0,2988.69,1203.06,4.19,29.19,
2018/06/14 16:02:20,0.22,0,0,2990.39,1201.36,4.19,29.19,
2018/06/14 16:02:30,0.22,0,0,2989.13,1201.76,4.18,29.19,
2018/06/14 16:02:40,0.23,0,0,2982.00,1209.83,4.19,29.19,
2018/06/14 16:02:50,0.21,0,0,3004.70,1172.29,4.20,29.19,
2018/06/14 16:03:00,0.23,0,0,2980.42,1241.01,4.20,29.19,
2018/06/14 16:03:10,0.23,0,0,2982.00,1209.07,4.21,29.19,
2018/06/14 16:03:20,0.21,0,0,3004.34,1172.49,4.21,29.19,
2018/06/14 16:03:30,0.22,0,0,3000.35,1103.82,4.21,29.19,
2018/06/14 16:03:40,0.23,0,0,3000.35,1093.22,4.21,29.19,
2018/06/14 16:03:50,0.23,0,0,3000.35,1091.61,4.21,29.19,
2018/06/14 16:04:00,0.23,0,0,3000.35,1121.28,4.21,29.12,
2018/06/14 16:04:10,0.22,0,0,3000.35,1088.29,4.21,29.12,
2018/06/14 16:04:20,0.23,0,0,3000.35,1091.39,4.22,29.12,
2018/06/14 16:04:30,0.23,0,0,3000.35,1144.74,4.21,29.12,
2018/06/14 16:04:40,0.23,0,0,3000.35,1094.80,4.21,29.12,
2018/06/14 16:04:50,0.23,0,0,3000.35,1090.24,4.18,29.12,
2018/06/14 16:05:00,0.21,0,0,3000.35,1122.31,4.21,29.12,
2018/06/14 16:06:10,0.25,0,0,3000.35,1092.99,4.57,29.06,
2018/06/14 16:06:20,0.25,0,0,3003.11,1162.05,4.58,29.06,
2018/06/14 16:06:30,0.24,0,0,3004.70,1173.53,4.57,29.06,
2018/06/14 16:06:40,0.15,0,10,3004.47,1178.95,4.76,29.06,
2018/06/14 16:06:50,0.25,0,0,3000.35,1085.72,4.70,29.06,
2018/06/14 16:07:00,0.17,0,53,3000.35,1116.50,4.67,29.06,
2018/06/14 16:07:10,0.25,0,69,3000.35,1080.14,4.64,29.06,
2018/06/14 16:07:20,0.18,0,66,3000.35,1065.42,4.65,29.06,
2018/06/14 16:07:30,0.24,0,16,3000.35,1090.86,4.88,29.00,
2018/06/14 16:07:40,0.26,0,2,3000.35,1067.14,4.92,29.00,
2018/06/14 16:07:50,0.19,0,0,3000.35,1078.31,4.97,28.94,
2018/06/14 16:08:00,0.25,0,0,3000.35,1100.28,4.83,28.94,
2018/06/14 16:08:10,0.22,0,5,3000.35,1142.04,4.91,28.94,
2018/06/14 16:08:20,0.27,0,0,3000.35,1118.40,4.99,28.87,
2018/06/14 16:08:30,0.25,0,16,3000.35,1087.32,5.04,28.87,
2018/06/14 16:08:40,0.16,0,0,3000.35,1097.28,5.13,28.69,
2018/06/14 16:08:50,0.26,0,2,3003.50,1172.77,5.23,28.75,
2018/06/14 16:09:00,0.20,0,0,3000.35,1187.94,5.15,28.75,
2018/06/14 16:09:10,0.27,0,0,3000.35,1108.10,5.10,28.75,
2018/06/14 16:09:20,0.16,0,0,3000.35,1135.54,5.01,28.75,
2018/06/14 16:09:30,0.15,0,0,3000.35,1111.54,4.93,28.75,
2018/06/14 16:09:40,0.17,21,0,3000.35,1142.83,4.87,28.75,
2018/06/14 16:09:50,0.16,0,0,3000.35,1098.98,4.88,28.75,
2018/06/14 16:10:00,0.15,0,0,3000.35,1113.08,4.87,28.94,
2018/06/14 16:11:10,0.24,0,0,3000.35,1082.01,4.99,32.25,
2018/06/14 16:11:20,0.24,0,0,3000.35,1078.72,4.95,32.25,
2018/06/14 16:11:30,0.24,0,0,3000.35,1077.49,4.91,32.25,
2018/06/14 16:11:40,0.24,0,0,3000.35,1075.93,4.87,32.19,
2018/06/14 16:11:50,0.24,0,0,3000.35,1075.40,4.84,32.13,
2018/06/14 16:12:00,0.24,0,0,3000.35,1106.07,4.81,32.06,
2018/06/14 16:12:10,0.23,0,0,3000.35,1072.15,4.78,32.06,
2018/06/14 16:12:20,0.23,0,0,3000.35,1065.87,4.75,32.00,
2018/06/14 16:12:30,0.23,0,0,3000.35,1073.54,4.72,31.94,
2018/06/14 16:12:40,0.24,0,0,2108.44,1357.57,4.72,31.94,
2018/06/14 16:12:50,0.24,0,0,2156.70,1352.87,4.72,31.94,
2018/06/14 16:13:00,0.25,0,0,3000.35,1115.21,4.72,32.00,
2018/06/14 16:13:10,0.25,0,0,3000.35,1081.61,4.72,32.00,
2018/06/14 16:13:20,0.24,0,0,3000.35,1091.83,4.68,32.00,
2018/06/14 16:13:30,0.25,0,0,3000.35,1093.27,4.64,32.00,
2018/06/14 16:13:40,0.23,0,0,3000.35,1090.20,4.61,32.00,
2018/06/14 16:13:50,0.24,0,0,3000.35,1091.69,4.58,32.00,
2018/06/14 16:14:00,0.23,0,0,3000.35,1123.33,4.53,31.94,
2018/06/14 16:14:10,0.23,0,0,3000.35,1095.03,4.53,31.94,
2018/06/14 16:14:20,0.23,0,0,3000.35,1096.04,4.52,31.94,
2018/06/14 16:14:30,0.23,0,0,3000.35,1094.34,4.50,31.94,
2018/06/14 16:14:40,0.23,0,0,3000.35,1083.77,4.50,31.87,
2018/06/14 16:14:50,0.23,0,0,3000.35,1093.65,4.48,31.87,
2018/06/14 16:15:00,0.25,0,0,3000.35,1123.10,4.47,31.81,
2018/06/14 16:16:10,0.23,0,0,3000.35,1086.48,4.39,31.75,
2018/06/14 16:16:20,0.25,0,0,3000.35,1097.45,4.38,31.75,
2018/06/14 16:16:30,0.23,0,0,3000.35,1097.93,4.37,31.69,
2018/06/14 16:16:40,0.23,0,0,3000.35,1099.31,4.36,31.69,
2018/06/14 16:16:50,0.23,0,0,3000.35,1099.54,4.35,31.69,
2018/06/14 16:17:00,0.23,0,0,3000.35,1129.02,4.33,31.69,
2018/06/14 16:17:10,0.23,0,0,3000.35,1101.27,4.33,31.69,
2018/06/14 16:17:20,0.23,0,0,3000.35,1100.37,4.32,31.62,
2018/06/14 16:17:30,0.22,0,0,3000.35,1099.31,4.31,31.62,
2018/06/14 16:17:40,0.23,0,0,3000.35,1103.46,4.31,31.56,
2018/06/14 16:17:50,0.23,0,0,3000.35,1100.95,4.31,31.56,
2018/06/14 16:18:00,0.25,0,0,3000.35,1133.83,4.30,31.56,
2018/06/14 16:18:10,0.23,0,0,3000.35,1103.42,4.31,31.56,
2018/06/14 16:18:20,0.23,0,0,3000.35,1101.27,4.30,31.56,
2018/06/14 16:18:30,0.25,0,0,3000.35,1120.24,4.30,31.56,
2018/06/14 16:18:40,0.23,0,0,3002.96,1145.95,4.31,31.50,
2018/06/14 16:18:50,0.23,0,0,2954.94,1187.85,4.31,31.50,
2018/06/14 16:19:00,0.23,0,0,2943.59,1225.21,4.28,31.50,
2018/06/14 16:19:10,0.15,0,0,2954.94,1192.17,4.69,31.50,
2018/06/14 16:19:20,0.20,0,37,2998.31,1155.86,4.63,31.50,
2018/06/14 16:19:30,0.19,0,2,2951.02,1191.39,4.84,31.50,
2018/06/14 16:19:40,0.26,0,0,2943.59,1195.88,5.00,31.44,
2018/06/14 16:19:50,0.25,0,0,2946.95,1194.95,5.03,31.44,
2018/06/14 16:20:00,0.27,0,0,2953.39,1222.52,4.89,31.44,
2018/06/14 16:22:00,0.27,0,0,2983.53,1200.90,4.44,31.12,
2018/06/14 16:22:10,0.24,0,0,2986.44,1173.52,4.46,31.12,
2018/06/14 16:22:20,0.25,0,0,2984.52,1175.19,4.49,31.12,
2018/06/14 16:22:30,0.27,0,0,2989.13,1170.80,4.55,31.12,
2018/06/14 16:22:40,0.25,0,0,2986.44,1172.75,4.56,31.12,
2018/06/14 16:22:50,0.25,0,0,2989.13,1172.57,4.56,31.06,
2018/06/14 16:23:00,0.26,0,0,2990.39,1201.73,4.54,31.06,
2018/06/14 16:23:10,0.26,0,0,2991.99,1169.71,4.51,31.00,
2018/06/14 16:23:20,0.25,0,0,2994.92,1164.77,4.50,31.00,
2018/06/14 16:23:30,0.27,133,0,2993.87,1168.27,4.67,31.25,
2018/06/14 16:23:40,0.23,152,0,2929.20,1188.84,4.80,32.44,
2018/06/14 16:23:50,0.25,0,0,2876.91,1199.90,4.83,32.94,
2018/06/14 16:24:00,0.23,98,0,2784.29,1250.09,4.93,33.31,
2018/06/14 16:24:10,0.22,0,0,2782.67,1216.24,4.98,33.56,
2018/06/14 16:24:20,0.23,0,0,2790.71,1213.20,4.99,33.56,
2018/06/14 16:24:30,0.25,0,0,2787.52,1216.30,4.95,33.63,
2018/06/14 16:24:40,0.22,0,0,2793.89,1210.43,4.91,33.63,
2018/06/14 16:24:50,0.25,0,0,2806.36,1206.61,4.87,33.63,
2018/06/14 16:25:00,0.23,0,0,2923.41,1199.25,4.90,33.63,
2018/06/14 16:26:10,0.25,0,0,3001.68,1001.72,4.70,33.56,
2018/06/14 16:26:20,0.25,0,0,3004.03,1108.94,4.67,33.56,
2018/06/14 16:26:30,0.25,0,0,3004.28,1109.83,4.65,33.56,
2018/06/14 16:26:40,0.25,0,0,3004.47,1109.44,4.64,33.50,
2018/06/14 16:26:50,0.25,0,0,3003.60,1113.42,4.62,33.50,
2018/06/14 16:27:00,0.23,0,0,3003.37,1141.86,4.62,33.50,
2018/06/14 16:27:10,0.25,0,0,3003.72,1112.57,4.61,33.50,
2018/06/14 16:27:20,0.25,0,0,3002.96,1114.13,4.60,33.44,
2018/06/14 16:27:30,0.25,0,0,3003.72,1113.77,4.58,33.44,
2018/06/14 16:27:40,0.24,0,0,3003.92,1113.88,4.57,33.44,
2018/06/14 16:27:50,0.22,0,0,3004.28,1111.69,4.56,33.38,
2018/06/14 16:28:00,0.25,0,0,3004.28,1139.41,4.54,33.38,
2018/06/14 16:28:10,0.25,0,0,3003.82,1112.73,4.53,33.38,
2018/06/14 16:28:20,0.26,0,0,3004.03,1111.88,4.56,33.38,
2018/06/14 16:28:30,0.25,0,0,3004.74,1105.97,4.55,33.38,
2018/06/14 16:28:40,0.24,0,0,3004.03,1113.70,4.53,33.31,
2018/06/14 16:28:50,0.22,0,0,3003.72,1114.74,4.53,33.31,
2018/06/14 16:29:00,0.25,0,2,3004.62,1138.56,4.52,33.31,
2018/06/14 16:29:10,0.25,0,0,3004.47,1110.66,4.57,33.25,
2018/06/14 16:29:20,0.17,0,82,2999.86,1126.69,5.02,33.25,
2018/06/14 16:29:30,0.25,0,0,2999.37,1124.92,5.08,33.25,
2018/06/14 16:29:40,0.25,0,0,3001.98,1120.07,5.05,33.25,
2018/06/14 16:29:50,0.26,0,0,3003.37,1115.76,5.00,33.25,
2018/06/14 16:30:00,0.24,0,0,3003.23,1148.25,5.00,33.19,
2018/06/14 16:31:10,0.26,0,0,3000.78,1124.92,4.80,33.13,
2018/06/14 16:31:20,0.20,0,0,3004.03,1117.22,4.85,33.06,
2018/06/14 16:31:30,0.23,93,0,2998.85,1128.37,4.99,33.06,
2018/06/14 16:31:40,0.25,0,0,2983.53,1141.57,5.04,33.13,
2018/06/14 16:31:50,0.26,0,0,2991.60,1137.56,5.05,33.06,
2018/06/14 16:32:00,0.25,0,0,2987.35,1173.03,5.07,33.06,
2018/06/14 16:32:10,0.25,0,0,2995.58,1133.19,5.08,33.06,
2018/06/14 16:32:20,0.26,0,0,2961.62,1161.27,5.04,33.06,
2018/06/14 16:32:30,0.24,0,0,2992.76,1136.74,4.99,33.00,
2018/06/14 16:32:40,0.26,0,0,2991.99,1139.15,4.95,33.00,
2018/06/14 16:32:50,0.25,0,0,2994.57,1130.74,4.94,33.00,
2018/06/14 16:33:00,0.26,0,0,2997.75,1155.29,4.94,33.00,
2018/06/14 16:33:10,0.25,0,0,2997.75,1125.27,4.96,33.00,
2018/06/14 16:33:20,0.25,0,0,2994.92,1128.49,4.94,33.00,
2018/06/14 16:33:30,0.26,0,0,2993.13,1133.30,4.92,33.00,
2018/06/14 16:33:40,0.25,0,0,2994.57,1136.37,4.91,32.94,
2018/06/14 16:33:50,0.25,0,0,3003.72,1119.51,4.88,32.94,
2018/06/14 16:34:00,0.25,0,0,2995.25,1167.92,4.80,32.94,
2018/06/14 16:34:10,0.24,0,0,2995.92,1136.27,4.87,32.88,
2018/06/14 16:34:20,0.24,0,0,2996.23,1136.93,4.84,32.88,
2018/06/14 16:34:30,0.25,0,0,2995.92,1136.70,4.81,32.88,
2018/06/14 16:34:40,0.25,0,0,2994.22,1132.60,4.81,32.81,
2018/06/14 16:34:50,0.26,0,0,2994.22,1132.78,4.81,32.88,
2018/06/14 16:35:00,0.24,0,0,2994.92,1161.70,4.82,32.81,
2018/06/18 12:21:30,0.25,0,0,608.46,1778.89,6.42,22.19,
2018/06/18 12:21:40,0.25,0,0,703.50,1769.26,6.48,22.19,
2018/06/18 12:21:50,0.21,0,0,698.27,1770.98,6.47,22.19,
2018/06/18 12:22:00,0.20,0,0,693.04,1772.26,6.46,22.19,
2018/06/18 12:22:10,0.20,0,0,698.27,1769.99,6.45,22.19,
2018/06/18 12:22:20,0.25,0,0,708.73,1770.24,6.43,22.19,
2018/06/18 12:22:30,0.25,0,0,713.94,1769.17,6.44,22.19,
2018/06/18 12:22:40,0.25,0,0,693.04,1769.86,6.44,22.19,
2018/06/18 12:22:50,0.25,0,0,682.55,1770.98,6.43,22.19,
2018/06/18 12:23:10,0.17,2,0,1097.91,1729.26,7.73,22.25,
2018/06/18 12:23:20,0.02,0,0,1025.87,1739.38,7.72,22.25,
2018/06/18 12:23:30,0.17,0,0,1035.55,1739.19,7.68,22.31,
2018/06/18 12:23:40,0.17,0,0,1040.39,1737.17,7.63,22.31,
