Time,Level,Flow 2,Flow 3,Turb,EC,PH,Temp,
2018/06/18 12:23:50,0.17,0,0,1054.85,1733.07,7.58,22.31,
2018/06/18 12:24:00,0.01,0,0,986.90,1728.50,6.88,22.25,
2018/06/18 12:24:10,0.17,0,0,661.50,1771.33,6.76,22.25,
2018/06/18 12:24:20,-0.17,0,0,724.37,1765.20,6.76,22.25,
2018/06/18 12:24:40,0.10,0,0,570.98,1782.16,6.66,22.25,
2018/06/18 12:24:50,0.12,0,0,656.20,1774.36,6.66,22.25,
2018/06/18 12:25:00,0.21,0,0,608.46,1778.39,6.64,22.25,
2018/06/18 12:26:10,0.22,0,0,467.78,1791.35,6.43,22.25,
2018/06/18 12:26:20,0.22,0,0,554.82,1782.48,6.48,22.25,
2018/06/18 12:26:30,0.18,0,0,549.43,1783.17,6.47,22.31,
2018/06/18 12:26:40,0.18,0,0,581.72,1781.83,6.49,22.31,
2018/06/18 12:26:50,-0.17,0,0,581.72,1775.50,6.49,22.31,
2018/06/18 12:27:10,0.22,0,0,549.43,1776.70,6.43,22.31,
2018/06/18 12:27:20,0.18,0,0,687.80,1763.38,6.43,22.31,
2018/06/18 12:27:30,0.22,0,0,544.02,1785.47,6.42,22.31,
2018/06/18 12:27:40,0.22,0,0,645.65,1773.65,6.44,22.31,
2018/06/18 12:27:50,0.06,0,0,629.75,1776.24,6.42,22.31,
2018/06/18 12:28:00,0.22,0,0,640.35,1777.16,6.41,22.31,
2018/06/18 12:28:10,0.22,0,0,677.30,1773.76,6.42,22.31,
2018/06/18 12:28:20,0.22,0,0,677.30,1770.43,6.40,22.31,
2018/06/18 12:28:30,0.22,0,0,765.80,1764.69,6.40,22.31,
2018/06/18 12:28:40,0.22,0,0,739.95,1766.73,6.41,22.31,
2018/06/18 12:28:50,0.22,0,0,703.50,1770.46,6.40,22.31,
2018/06/18 12:29:00,0.24,0,0,755.48,1766.43,6.40,22.31,
2018/06/18 12:29:10,0.22,0,0,729.56,1766.95,6.40,22.31,
2018/06/18 12:29:20,0.22,0,0,719.16,1770.68,6.41,22.31,
2018/06/18 12:29:30,0.17,0,0,739.95,1762.97,6.41,22.31,
2018/06/18 12:29:40,0.22,0,0,703.50,1764.03,6.40,22.31,
2018/06/18 12:29:50,0.22,0,0,801.75,1752.03,6.40,22.31,
2018/06/18 12:30:00,0.23,0,0,796.63,1751.94,6.40,22.31,
2018/06/18 12:31:10,0.24,0,0,645.65,1770.11,6.33,22.31,
2018/06/18 12:31:20,0.15,0,0,755.48,1765.75,6.39,22.31,
2018/06/18 12:31:30,0.22,0,0,755.48,1764.44,6.39,22.31,
2018/06/18 12:31:40,0.22,0,0,708.73,1768.26,6.40,22.31,
2018/06/18 12:31:50,0.22,0,0,739.95,1767.33,6.38,22.31,
2018/06/18 12:32:00,0.24,0,0,729.56,1768.77,6.39,22.31,
2018/06/18 12:32:10,0.22,0,0,755.48,1767.25,6.39,22.31,
2018/06/18 12:32:20,0.22,0,0,734.76,1768.42,6.39,22.31,
2018/06/18 12:32:30,0.22,0,0,734.76,1767.47,6.39,22.37,
2018/06/18 12:32:40,0.22,0,0,739.95,1767.22,6.38,22.37,
2018/06/18 12:32:50,0.22,0,0,729.56,1770.68,6.39,22.37,
2018/06/18 12:33:00,0.22,0,0,847.54,1755.75,6.41,22.37,
2018/06/18 12:33:10,0.12,0,0,781.24,1764.33,6.37,22.37,
2018/06/18 12:33:20,0.22,0,0,770.96,1763.20,6.38,22.37,
2018/06/18 12:33:30,0.22,0,0,755.48,1765.24,6.37,22.37,
2018/06/18 12:33:40,0.22,0,0,770.96,1762.90,6.37,22.37,
2018/06/18 12:33:50,0.22,0,0,750.31,1763.83,6.37,22.37,
2018/06/18 12:34:00,0.22,0,0,755.48,1765.81,6.36,22.37,
2018/06/18 12:34:10,0.17,0,0,724.37,1767.88,6.36,22.37,
2018/06/18 12:34:20,0.22,0,0,770.96,1763.47,6.35,22.37,
2018/06/18 12:34:30,0.22,0,0,770.96,1763.12,6.35,22.37,
2018/06/18 12:34:40,0.22,0,0,708.73,1769.40,6.35,22.37,
2018/06/18 12:34:50,0.22,0,0,770.96,1762.55,6.35,22.37,
2018/06/18 12:35:00,0.22,0,0,755.48,1766.06,6.35,22.37,
2018/06/18 12:36:10,0.22,0,0,629.75,1772.94,6.26,22.37,
2018/06/18 12:36:20,0.23,0,0,755.48,1762.41,6.33,22.37,
2018/06/18 12:36:30,0.23,0,0,729.56,1766.33,6.32,22.37,
2018/06/18 12:36:40,0.22,0,0,755.48,1752.43,6.32,22.37,
2018/06/18 12:36:50,0.22,0,0,770.96,1759.58,6.31,22.44,
2018/06/18 12:37:00,0.22,0,0,739.95,1764.91,6.31,22.37,
2018/06/18 12:37:10,0.22,0,0,719.16,1767.83,6.31,22.37,
2018/06/18 12:37:20,0.22,0,0,708.73,1765.65,6.30,22.44,
2018/06/18 12:37:30,0.23,0,0,724.37,1767.69,6.30,22.44,
2018/06/18 12:37:40,0.22,0,0,708.73,1767.88,6.31,22.44,
2018/06/18 12:37:50,0.22,0,0,708.73,1768.23,6.30,22.44,
2018/06/18 12:38:00,0.22,0,0,703.50,1769.70,6.31,22.44,
2018/06/18 12:38:10,0.22,0,0,666.77,1770.63,6.31,22.44,
2018/06/18 12:38:20,0.18,0,0,677.30,1771.39,6.31,22.44,
2018/06/18 12:38:30,0.22,0,0,693.04,1767.83,6.30,22.44,
2018/06/18 12:38:40,0.22,0,0,708.73,1769.38,6.30,22.44,
2018/06/18 12:38:50,0.22,0,0,719.16,1765.49,6.30,22.44,
2018/06/18 12:39:00,0.22,0,0,724.37,1765.47,6.30,22.44,
2018/06/18 12:39:10,0.22,0,0,708.73,1766.34,6.30,22.44,
2018/06/18 12:39:20,0.24,0,0,698.27,1767.80,6.30,22.44,
2018/06/18 12:39:30,0.22,0,0,693.04,1767.61,6.30,22.44,
2018/06/18 12:39:40,0.17,0,0,703.50,1766.80,6.30,22.44,
2018/06/18 12:39:50,0.23,0,0,708.73,1768.48,6.30,22.44,
2018/06/18 12:40:00,0.22,0,0,708.73,1769.95,6.30,22.44,
2018/06/18 12:41:10,0.06,0,0,629.75,1771.23,6.24,22.44,
2018/06/18 12:41:20,0.22,0,0,703.50,1766.25,6.30,22.44,
2018/06/18 12:41:30,0.22,0,0,734.76,1764.76,6.30,22.44,
2018/06/18 12:41:40,0.22,0,0,693.04,1767.97,6.31,22.50,
2018/06/18 12:41:50,0.18,0,0,682.55,1766.77,6.30,22.50,
2018/06/18 12:42:00,0.22,0,0,739.95,1762.64,6.30,22.50,
2018/06/18 12:42:10,0.22,0,0,724.37,1764.68,6.31,22.44,
2018/06/18 12:42:20,0.22,0,0,724.37,1764.82,6.31,22.50,
2018/06/18 12:42:30,0.22,0,0,708.73,1765.96,6.30,22.50,
2018/06/18 12:42:40,0.22,0,0,755.48,1760.97,6.31,22.50,
2018/06/18 12:42:50,0.22,0,0,724.37,1763.44,6.31,22.50,
2018/06/18 12:43:00,0.22,0,0,729.56,1762.65,6.31,22.50,
2018/06/18 12:43:10,0.22,0,0,703.50,1766.56,6.31,22.50,
2018/06/18 12:43:20,0.22,0,0,734.76,1761.79,6.30,22.50,
2018/06/18 12:43:30,0.22,0,0,745.13,1761.73,6.30,22.50,
2018/06/18 12:43:40,0.06,0,0,739.95,1762.87,6.31,22.50,
2018/06/18 12:43:50,0.23,0,0,739.95,1760.97,6.31,22.50,
2018/06/18 12:44:00,0.22,0,0,724.37,1763.93,6.31,22.50,
2018/06/18 12:44:10,0.22,0,0,724.37,1763.85,6.31,22.50,
2018/06/18 12:44:20,0.22,0,0,786.38,1757.06,6.30,22.50,
2018/06/18 12:44:30,0.22,0,0,734.76,1761.49,6.31,22.50,
2018/06/18 12:44:40,0.22,0,0,724.37,1764.72,6.31,22.50,
2018/06/18 12:44:50,0.18,0,0,739.95,1761.92,6.30,22.50,
2018/06/18 12:45:00,0.22,0,0,755.48,1759.89,6.30,22.50,
2018/06/18 12:46:10,0.22,0,0,656.22,1766.67,6.24,22.50,
2018/06/18 12:46:20,0.18,0,0,734.76,1758.99,6.30,22.50,
2018/06/18 12:46:30,0.18,0,0,729.56,1760.08,6.30,22.56,
2018/06/18 12:46:40,0.22,0,0,739.95,1759.34,6.30,22.56,
2018/06/18 12:46:50,0.22,0,0,719.16,1761.05,6.30,22.56,
2018/06/18 12:47:00,0.22,0,0,817.06,1751.12,6.29,22.56,
2018/06/18 12:47:10,0.22,0,0,734.76,1759.61,6.29,22.50,
2018/06/18 12:47:20,0.22,0,0,755.48,1758.85,6.29,22.56,
2018/06/18 12:47:30,0.23,0,0,739.95,1758.71,6.29,22.56,
2018/06/18 12:47:40,0.22,0,0,765.80,1755.27,6.29,22.56,
2018/06/18 12:47:50,0.22,0,0,724.37,1758.92,6.29,22.56,
2018/06/18 12:48:00,0.24,0,0,734.76,1759.11,6.31,22.56,
2018/06/18 12:48:10,0.16,0,0,693.04,1761.53,6.31,22.56,
2018/06/18 12:48:20,0.06,0,0,693.04,1762.07,6.28,22.56,
2018/06/18 12:48:30,0.22,0,0,693.04,1760.55,6.28,22.56,
2018/06/18 12:48:40,0.18,0,0,708.73,1763.26,6.28,22.56,
2018/06/18 12:48:50,0.22,0,0,661.50,1764.45,6.28,22.56,
2018/06/18 12:49:00,0.22,0,0,703.50,1761.93,6.27,22.56,
2018/06/18 12:49:10,0.22,0,0,693.04,1761.66,6.27,22.56,
2018/06/18 12:49:20,0.22,0,0,708.73,1762.39,6.27,22.56,
2018/06/18 12:49:30,0.23,0,0,708.73,1762.29,6.27,22.56,
2018/06/18 12:49:40,0.22,0,0,713.94,1761.09,6.27,22.56,
2018/06/18 12:49:50,0.22,0,0,693.04,1762.39,6.27,22.56,
2018/06/18 12:50:00,0.23,0,0,629.75,1767.49,6.27,22.56,
2018/06/18 12:51:10,0.23,0,0,608.46,1730.69,6.20,22.56,
2018/06/18 12:51:20,0.22,0,0,708.73,1744.56,6.27,22.56,
2018/06/18 12:51:30,0.22,0,0,708.73,1746.27,6.26,22.62,
2018/06/18 12:51:40,0.22,0,0,724.37,1744.86,6.25,22.62,
2018/06/18 12:51:50,0.18,0,0,724.37,1744.37,6.26,22.62,
2018/06/18 12:52:00,0.22,0,0,724.37,1741.27,6.25,22.62,
2018/06/18 12:52:10,0.22,0,0,708.73,1745.08,6.25,22.62,
2018/06/18 12:52:20,0.22,0,0,724.37,1742.62,6.26,22.62,
2018/06/18 12:52:30,0.22,0,0,734.76,1743.00,6.25,22.62,
2018/06/18 12:52:40,0.22,0,0,770.96,1737.39,6.28,22.62,
2018/06/18 12:52:50,0.22,0,0,781.20,1740.18,6.25,22.62,
2018/06/18 12:53:00,0.22,0,0,708.73,1742.29,6.25,22.62,
2018/06/18 12:53:10,0.22,0,0,661.50,1748.30,6.25,22.62,
2018/06/18 12:53:20,0.22,0,0,703.50,1745.30,6.24,22.62,
2018/06/18 12:53:30,0.22,0,0,713.94,1746.03,6.24,22.62,
2018/06/18 12:53:40,0.22,0,0,708.73,1743.62,6.24,22.62,
2018/06/18 12:53:50,0.22,0,0,739.95,1743.57,6.24,22.62,
2018/06/18 12:54:00,0.22,0,0,661.50,1747.79,6.24,22.62,
2018/06/18 12:54:10,0.22,0,0,724.37,1743.32,6.23,22.62,
2018/06/18 12:54:20,0.22,0,0,786.38,1738.75,6.23,22.62,
2018/06/18 12:54:30,0.22,0,0,693.04,1745.46,6.23,22.62,
2018/06/18 12:54:40,0.22,0,0,650.94,1747.33,6.23,22.62,
2018/06/18 12:54:50,0.18,0,0,765.76,1740.02,6.23,22.62,
2018/06/18 12:55:00,0.23,0,0,661.50,1747.57,6.23,22.69,
2018/06/18 12:56:10,0.22,0,0,724.37,1742.21,6.22,22.69,
2018/06/18 12:56:20,0.22,0,0,750.31,1739.83,6.29,22.69,
2018/06/18 12:56:30,0.22,0,0,796.63,1734.69,6.29,22.62,
2018/06/18 12:56:40,0.22,0,0,687.80,1744.55,6.29,22.69,
2018/06/18 12:56:50,0.22,0,0,724.37,1742.46,6.29,22.69,
2018/06/18 12:57:00,0.22,0,0,745.13,1739.98,6.28,22.69,
2018/06/18 12:57:10,0.22,0,0,796.63,1735.00,6.28,22.69,
2018/06/18 12:57:20,0.22,0,0,817.06,1733.35,6.28,22.69,
2018/06/18 12:57:30,0.24,0,0,796.63,1735.25,6.27,22.69,
2018/06/18 12:57:40,0.22,0,0,770.96,1738.49,6.27,22.69,
2018/06/18 12:57:50,0.22,0,0,770.96,1737.52,6.27,22.69,
2018/06/18 12:58:00,0.23,0,0,708.73,1745.17,6.27,22.69,
2018/06/18 12:58:10,0.22,0,0,724.37,1743.38,6.26,22.69,
2018/06/18 12:58:20,0.22,0,0,724.37,1744.01,6.26,22.69,
2018/06/18 12:58:30,0.22,0,0,724.37,1742.03,6.26,22.69,
2018/06/18 12:58:40,0.22,0,0,719.16,1741.49,6.25,22.69,
2018/06/18 12:58:50,0.22,0,0,708.73,1742.98,6.26,22.69,
2018/06/18 12:59:00,0.22,0,0,708.73,1741.71,6.24,22.69,
2018/06/18 12:59:10,0.22,0,0,724.37,1744.47,6.24,22.69,
2018/06/18 12:59:20,0.22,0,0,677.30,1745.03,6.24,22.69,
2018/06/18 12:59:30,0.22,0,0,677.30,1744.49,6.24,22.69,
2018/06/18 12:59:40,0.22,0,0,645.65,1748.47,6.24,22.75,
2018/06/18 12:59:50,0.22,0,0,693.04,1744.52,6.24,22.69,
2018/06/18 13:00:00,0.22,0,0,708.73,1744.71,6.23,22.69,
2018/06/18 13:01:10,0.22,0,0,608.46,1748.55,6.16,22.75,
2018/06/18 13:01:20,0.22,0,0,708.73,1742.55,6.23,22.75,
2018/06/18 13:01:30,0.22,0,0,693.04,1741.80,6.22,22.75,
2018/06/18 13:01:40,0.22,0,0,708.73,1743.98,6.22,22.75,
2018/06/18 13:01:50,0.22,0,0,698.27,1740.93,6.23,22.75,
2018/06/18 13:02:00,0.24,0,0,739.95,1740.19,6.23,22.75,
2018/06/18 13:02:10,0.22,0,0,693.04,1741.69,6.23,22.75,
2018/06/18 13:02:20,0.22,0,0,693.04,1743.01,6.23,22.75,
2018/06/18 13:02:30,0.22,0,0,693.04,1741.72,6.23,22.75,
2018/06/18 13:02:40,0.22,0,0,708.73,1738.80,6.23,22.75,
2018/06/18 13:02:50,0.22,0,0,708.73,1738.83,6.23,22.75,
2018/06/18 13:03:00,0.23,0,0,724.37,1740.23,6.23,22.75,
2018/06/18 13:03:10,0.22,0,0,713.94,1738.99,6.23,22.75,
2018/06/18 13:03:20,0.22,0,0,708.73,1738.72,6.23,22.75,
2018/06/18 13:03:30,0.22,0,0,693.04,1743.20,6.23,22.75,
2018/06/18 13:03:40,0.22,0,0,635.05,1747.60,6.22,22.75,
2018/06/18 13:03:50,0.22,0,0,677.30,1744.26,6.22,22.75,
2018/06/18 13:04:00,0.23,0,0,677.30,1743.93,6.22,22.75,
2018/06/18 13:04:10,0.22,0,0,687.80,1743.15,6.22,22.75,
2018/06/18 13:04:20,0.24,0,0,682.55,1743.31,6.22,22.81,
2018/06/18 13:04:30,0.23,0,0,677.30,1744.69,6.22,22.81,
2018/06/18 13:04:40,0.22,0,0,693.04,1744.36,6.21,22.81,
2018/06/18 13:04:50,0.22,0,0,708.73,1742.42,6.22,22.75,
2018/06/18 13:05:00,0.23,0,0,708.73,1743.15,6.21,22.81,
2018/06/18 13:06:10,0.06,0,0,549.43,1753.46,6.14,22.75,
2018/06/18 13:06:20,0.22,0,0,635.05,1743.82,6.20,22.81,
2018/06/18 13:06:30,0.22,0,0,693.04,1739.95,6.20,22.81,
2018/06/18 13:06:40,0.22,0,0,698.27,1741.30,6.20,22.81,
2018/06/18 13:06:50,0.22,0,0,693.04,1742.15,6.20,22.81,
2018/06/18 13:07:00,0.23,0,0,698.27,1739.65,6.20,22.81,
2018/06/18 13:07:10,0.22,0,0,703.50,1741.03,6.20,22.81,
2018/06/18 13:07:20,0.22,0,0,708.73,1740.68,6.20,22.81,
2018/06/18 13:07:30,0.22,0,0,645.65,1747.23,6.20,22.81,
2018/06/18 13:07:40,0.22,0,0,842.47,1729.11,6.20,22.81,
2018/06/18 13:07:50,0.22,0,0,635.05,1748.60,6.20,22.81,
2018/06/18 13:08:00,0.24,0,0,629.75,1744.91,6.20,22.81,
2018/06/18 13:08:10,0.23,0,0,629.75,1748.79,6.25,22.81,
2018/06/18 13:08:20,0.16,0,0,549.43,1753.81,6.24,22.81,
2018/06/18 13:08:30,0.22,0,0,549.43,1754.67,6.25,22.81,
2018/06/18 13:08:40,0.23,0,0,549.43,1755.08,6.25,22.81,
2018/06/18 13:08:50,0.22,0,0,538.62,1756.21,6.24,22.81,
2018/06/18 13:09:00,0.22,0,0,533.21,1755.67,6.24,22.81,
2018/06/18 13:09:10,0.22,0,0,538.62,1753.73,6.23,22.81,
2018/06/18 13:09:20,0.22,0,0,544.02,1754.40,6.23,22.81,
2018/06/18 13:09:30,0.22,0,0,549.43,1752.84,6.23,22.87,
2018/06/18 13:09:40,0.22,0,0,533.21,1755.75,6.23,22.81,
2018/06/18 13:09:50,0.22,0,0,538.62,1755.81,6.22,22.81,
2018/06/18 13:10:00,0.22,0,0,522.36,1748.15,6.22,22.81,
2018/06/18 13:11:10,0.22,0,0,554.82,1734.15,6.15,22.81,
2018/06/18 13:11:20,0.22,0,0,581.72,1746.99,6.37,22.87,
2018/06/18 13:11:30,0.17,0,0,581.72,1747.50,6.41,22.87,
2018/06/18 13:11:40,0.22,0,0,581.72,1745.83,6.40,22.87,
2018/06/18 13:11:50,0.22,0,0,570.98,1749.20,6.39,22.87,
2018/06/18 13:12:00,0.22,0,0,570.98,1747.45,6.39,22.87,
2018/06/18 13:12:10,0.22,0,0,576.35,1749.50,6.38,22.87,
2018/06/18 13:12:20,0.23,0,0,560.21,1749.95,6.37,22.87,
2018/06/18 13:12:30,0.22,0,0,565.60,1750.84,6.36,22.87,
2018/06/18 13:12:40,0.22,0,0,565.60,1750.01,6.35,22.87,
2018/06/18 13:12:50,0.22,0,0,576.35,1752.94,6.34,22.87,
2018/06/18 13:13:00,0.22,0,0,565.60,1750.11,6.34,22.87,
2018/06/18 13:13:10,0.22,0,0,576.35,1750.71,6.33,22.87,
2018/06/18 13:13:20,0.22,0,0,565.60,1749.74,6.33,22.87,
2018/06/18 13:13:30,0.22,0,0,565.60,1751.60,6.32,22.87,
2018/06/18 13:13:40,0.22,0,0,565.60,1750.41,6.31,22.87,
2018/06/18 13:13:50,0.22,0,0,565.60,1751.43,6.30,22.87,
2018/06/18 13:14:00,0.23,0,0,549.43,1751.60,6.29,22.87,
2018/06/18 13:14:10,0.22,0,0,549.43,1753.21,6.29,22.87,
2018/06/18 13:14:20,0.22,0,0,549.43,1752.30,6.29,22.87,
2018/06/18 13:14:30,0.23,0,0,677.30,1744.46,6.28,22.87,
2018/06/18 13:14:40,0.23,0,0,549.43,1752.89,6.29,22.87,
2018/06/18 13:14:50,0.22,0,0,549.43,1753.91,6.29,22.87,
2018/06/18 13:15:00,0.16,0,0,549.43,1754.53,6.28,22.87,
2018/06/18 13:16:10,0.23,0,0,467.78,1759.73,6.22,22.87,
2018/06/18 13:16:20,0.22,0,0,565.60,1748.77,6.28,22.87,
2018/06/18 13:16:30,0.22,0,0,554.82,1748.96,6.28,22.94,
2018/06/18 13:16:40,0.22,0,0,549.43,1748.85,6.28,22.94,
2018/06/18 13:16:50,0.23,0,0,554.82,1748.77,6.28,22.94,
2018/06/18 13:17:00,0.23,0,0,554.82,1751.30,6.28,22.94,
2018/06/18 13:17:10,0.22,0,0,570.98,1749.68,6.28,22.94,
2018/06/18 13:17:20,0.22,0,0,565.60,1750.60,6.28,22.94,
2018/06/18 13:17:30,0.22,0,0,608.44,1747.80,6.28,22.94,
2018/06/18 13:17:40,0.22,0,0,565.60,1749.04,6.28,22.94,
2018/06/18 13:17:50,0.22,0,0,565.60,1748.58,6.28,22.94,
2018/06/18 13:18:00,0.22,0,0,565.60,1750.03,6.28,22.94,
2018/06/18 13:18:10,0.23,0,0,576.35,1748.12,6.28,22.94,
2018/06/18 13:18:20,0.22,0,0,581.72,1745.59,6.28,22.94,
2018/06/18 13:18:30,0.22,0,0,581.72,1739.92,6.27,22.94,
2018/06/18 13:18:40,0.22,0,0,576.35,1738.79,6.27,22.94,
2018/06/18 13:18:50,0.22,0,0,570.98,1739.46,6.27,22.94,
2018/06/18 13:19:00,0.22,0,0,581.72,1740.27,6.27,22.94,
2018/06/18 13:19:10,0.23,0,0,581.72,1739.54,6.27,22.94,
2018/06/18 13:19:20,0.22,0,0,560.21,1741.48,6.27,22.94,
2018/06/18 13:19:30,0.22,0,0,581.72,1738.73,6.27,22.94,
2018/06/18 13:19:40,0.22,0,0,554.82,1741.45,6.26,22.94,
2018/06/18 13:19:50,0.22,0,0,554.82,1741.59,6.26,22.94,
2018/06/18 13:20:00,0.22,0,0,560.21,1742.26,6.26,22.94,
2018/06/18 13:21:10,0.22,0,0,467.78,1746.91,6.19,22.94,
2018/06/18 13:21:20,0.22,0,0,560.21,1737.58,6.25,22.94,
2018/06/18 13:21:30,0.22,0,0,554.82,1741.96,6.25,23.00,
2018/06/18 13:21:40,0.22,0,0,645.65,1726.84,6.30,23.00,
2018/06/18 13:21:50,0.22,0,0,635.05,1727.73,6.29,23.00,
2018/06/18 13:22:00,0.22,0,0,645.65,1727.43,6.30,23.00,
2018/06/18 13:22:10,0.22,0,0,629.75,1729.21,6.28,23.00,
2018/06/18 13:22:20,0.22,0,0,629.75,1727.86,6.29,23.00,
2018/06/18 13:22:30,0.22,0,0,619.11,1730.20,6.28,23.00,
2018/06/18 13:22:40,0.22,0,0,645.65,1727.43,6.29,23.00,
2018/06/18 13:22:50,0.22,0,0,629.75,1731.47,6.28,23.00,
2018/06/18 13:23:00,0.22,0,0,613.79,1732.30,6.28,23.00,
2018/06/18 13:23:10,0.22,0,0,629.75,1730.47,6.28,23.00,
2018/06/18 13:23:20,0.22,0,0,613.79,1730.71,6.27,23.00,
2018/06/18 13:23:30,0.22,0,0,597.78,1728.67,6.28,23.00,
2018/06/18 13:23:40,0.22,0,0,629.75,1729.80,6.27,23.00,
2018/06/18 13:23:50,0.22,0,0,629.75,1729.72,6.28,23.00,
2018/06/18 13:24:00,0.23,0,0,613.79,1728.99,6.27,23.00,
2018/06/18 13:24:10,0.22,0,0,677.30,1725.18,6.29,23.00,
2018/06/18 13:24:20,0.06,0,0,677.30,1718.78,6.58,23.00,
2018/06/18 13:37:30,0.24,0,0,533.21,1738.91,6.22,23.12,
2018/06/18 13:37:40,0.24,0,0,533.21,1742.74,6.21,23.12,
2018/06/18 13:37:50,0.24,0,0,522.36,1745.07,6.19,23.12,
2018/06/18 13:38:00,0.24,0,0,516.93,1746.52,6.18,23.12,
2018/06/18 13:38:10,0.24,0,0,516.93,1746.57,6.17,23.12,
2018/06/18 13:38:20,0.24,0,0,434.74,1756.01,6.14,23.12,
2018/06/18 13:38:30,0.23,0,0,516.93,1747.78,6.15,23.12,
2018/06/18 13:38:40,0.24,0,0,533.21,1746.95,6.15,23.12,
2018/06/18 13:38:50,0.24,0,0,527.78,1749.66,6.14,23.12,
2018/06/18 13:39:00,0.24,0,0,516.93,1748.83,6.13,23.12,
2018/06/18 13:39:10,0.24,0,0,516.93,1749.60,6.13,23.12,
2018/06/18 13:39:20,0.24,0,0,544.02,1745.53,6.12,23.12,
2018/06/18 13:39:30,0.24,0,0,533.21,1746.55,6.12,23.12,
2018/06/18 13:39:40,0.24,0,0,613.79,1732.34,6.14,23.12,
2018/06/18 13:39:50,0.24,0,0,500.60,1747.97,6.10,23.12,
2018/06/18 13:40:00,0.24,0,0,581.72,1739.28,6.12,23.12,
